zone_code,geography
RM-18,"POLYGON((-80.1403992897638 25.9875720278612, -80.1403811408502 25.9869564530763, -80.1403049718819 25.9869550687674, -80.1395424925123 25.9869689411566, -80.1395348314701 25.986694093825, -80.1384219376231 25.9867143837507, -80.1383464028618 25.9867141751491, -80.1383715983657 25.9876099450225, -80.1403992897638 25.9875720278612))"
RM-18,"POLYGON((-80.1391002032378 26.0336792643371, -80.1390953975083 26.0335326030927, -80.1391163142967 26.0318496588179, -80.1349405874373 26.031941515934, -80.1348872544329 26.0337718941392, -80.1391002032378 26.0336792643371))"
RM-18,"POLYGON((-80.1222944763753 25.9857613151257, -80.1222939787004 25.985765008621, -80.1233791030119 25.9857228780213, -80.1233571564968 25.9852624954733, -80.123463604961 25.9852583420631, -80.1234641295503 25.9852693362006, -80.1235922211043 25.9852643382207, -80.1236170469132 25.9852670878523, -80.1236287474479 25.9852711843498, -80.1236491445423 25.9852842675633, -80.1236637465982 25.9853026205092, -80.1236660416756 25.9853509672333, -80.1286078490625 25.9851584319758, -80.1289563250053 25.9851411534695, -80.1292454618681 25.9851350667359, -80.1292353087339 25.9849233465988, -80.1292048998918 25.9849245391741, -80.1291885433628 25.9845624707083, -80.130203866852 25.9845238779236, -80.1301922471804 25.984143738604, -80.1313985900483 25.9840992846482, -80.1313621097979 25.9828706036371, -80.1335827385982 25.9827965596736, -80.1335315083537 25.981072213512, -80.1332090430979 25.9810885915054, -80.1329230368462 25.9810980531293, -80.1327862010923 25.9811049699473, -80.1325542131912 25.9811094008485, -80.1325076784349 25.9812221294277, -80.1324565209697 25.9813280068088, -80.1323984554704 25.9814324725109, -80.1323326357231 25.9815362953009, -80.1322581679043 25.9816397876901, -80.1321764533909 25.9817402218619, -80.1320969110339 25.9818274852186, -80.1320124234659 25.9819108667216, -80.1319232233507 25.9819901378507, -80.1318612592992 25.9820405941534, -80.1317647523129 25.9821125352798, -80.1316642137032 25.9821798145184, -80.1315950838183 25.9822219847252, -80.1314884402842 25.982281088525, -80.1313128339898 25.9823667344804, -80.1312145403041 25.9824191810322, -80.1311194185553 25.9824762086377, -80.1310277274584 25.9825376525571, -80.1309397194401 25.9826033528953, -80.1308501016209 25.9826779795116, -80.1307673801554 25.9827549107641, -80.1306884414796 25.9828368615139, -80.1306173316125 25.9829192967452, -80.1305503099632 25.9830061837757, -80.130490085857 25.9830938233716, -80.1304178386302 25.983214877867, -80.1303698800939 25.9833084953856, -80.130314492414 25.9834366065871, -80.1302795163059 25.98353481146, -80.1302500432656 25.9836354581895, -80.1300352787813 25.9836265021075, -80.130034757768 25.9836227689732, -80.1300340624661 25.9836255185524, -80.1300221186863 25.9835398195514, -80.1300012691024 25.9834193295121, -80.1299613080231 25.983240012592, -80.1299110172217 25.9830628312437, -80.1298505386307 25.9828882707956, -80.1299180355421 25.9827790452901, -80.1299701244865 25.9827024498725, -80.1300438296242 25.9826033303294, -80.1301026244755 25.982530808762, -80.1301641870289 25.9824601872566, -80.1302501065268 25.9823694585097, -80.1303178072508 25.9823035867739, -80.1304115914751 25.9822194618542, -80.130484988398 25.9821587743526, -80.1305606823051 25.9821004399511, -80.130664623745 25.9820267085632, -80.1307453059779 25.9819741180344, -80.1308555266162 25.9819082599562, -80.1309406689652 25.981861762167, -80.1311283782646 25.9817698559477, -80.1312059118786 25.9817284850593, -80.1312846932659 25.9816811207007, -80.1313568747406 25.9816324755623, -80.1314460218276 25.9815645039193, -80.1315554663952 25.9814689067875, -80.1315543282335 25.9814678650726, -80.1316328186516 25.981385776087, -80.1316820931333 25.9813276196718, -80.1316506082428 25.9805365883946, -80.1316486642275 25.9805624650098, -80.1316412207325 25.9805879596363, -80.1316285292892 25.9806117035057, -80.1316110579214 25.9806328204468, -80.1315894525193 25.9806505376539, -80.1315644991092 25.9806642042595, -80.1315371220581 25.9806733115223, -80.1315083265805 25.9806775348187, -80.1276797975984 25.9807810444966, -80.1276590698942 25.980780325719, -80.1276264161832 25.9807735124511, -80.126767803018 25.9806879634075, -80.1266376741371 25.9806708569694, -80.1265082090983 25.9806588202254, -80.1263783586728 25.9806508744431, -80.1262482791671 25.9806470293142, -80.1260530790419 25.9806489610477, -80.1259231252756 25.980655378861, -80.1257288548688 25.9806726779561, -80.1256000122929 25.9806893062213, -80.125471891952 25.9807099907249, -80.1252814033978 25.9807485594315, -80.1250934085428 25.980796085284, -80.1249084221215 25.9808524406831, -80.1247269534787 25.9809174673419, -80.1246081755418 25.9809655513762, -80.1244336679036 25.9810446258017, -80.1242639761093 25.9811318449398, -80.1241537554808 25.9811943990416, -80.1239931195628 25.9812946556565, -80.123889350608 25.9813656540202, -80.1237389931739 25.9814781849474, -80.1235953605047 25.9815976702126, -80.1235035319153 25.9816810324716, -80.1233719662774 25.9818113779833, -80.1232885261312 25.9819016557631, -80.1232086226426 25.9819945102958, -80.1230956116561 25.9821383775021, -80.1229910852367 25.9822873909012, -80.1229262599332 25.9823893935937, -80.1228365008856 25.9825460700957, -80.1227817546582 25.9826527949744, -80.1227311631308 25.9827611784149, -80.122678131738 25.9828878730267, -80.1223978876662 25.9849928039469, -80.1222927938324 25.9857613805271, -80.1222944763753 25.9857613151257), (-80.1251792545906 25.9809905892943, -80.1253334832818 25.9814514097645, -80.1251859808543 25.9814955349781, -80.1250891514683 25.9815287999205, -80.1249936668517 25.9815651011601, -80.1248996383955 25.9816043918581, -80.1248071873724 25.9816466235603, -80.1247164251733 25.9816917470048, -80.1246274577996 25.9817397032393, -80.1245134067475 25.9818069721451, -80.1242121471952 25.9814099222555, -80.1243466663693 25.981330581449, -80.1244516013017 25.9812740168445, -80.1245586562481 25.9812207945848, -80.124667701851 25.981170981699, -80.1247786024649 25.9811246403707, -80.1248912269356 25.9810818263233, -80.125005435126 25.9810425863968, -80.1251792545906 25.9809905892943))"
RM-18,"POLYGON((-80.1623803980443 25.9766977014605, -80.1644101907884 25.9766340882294, -80.1652056033267 25.9766120656358, -80.1655098947798 25.976601272047, -80.1654291301176 25.9738173992767, -80.1622863409753 25.9739148355578, -80.1623803980443 25.9766977014605))"
RM-18,"POLYGON((-80.1586735186323 25.9876287210278, -80.1588415085772 25.9925930511333, -80.1608986099013 25.992530921826, -80.160689185895 25.9869747842763, -80.1591559545083 25.987028816038, -80.1591259201359 25.9860351263533, -80.1586240174902 25.9860526714639, -80.1586561072083 25.987046429644, -80.1586735186323 25.9876287210278))"
RM-2,"POLYGON((-80.1294131023255 26.0544561523544, -80.1294447561339 26.0562192869267, -80.1304566203639 26.0561866102683, -80.1304258555245 26.0544241814017, -80.1294131023255 26.0544561523544))"
RM-2,"POLYGON((-80.1324501207546 26.0543586013422, -80.1324798713253 26.056041437867, -80.1334915318925 26.0560097035518, -80.1334913024673 26.0559959293035, -80.1345029027085 26.055964177597, -80.1345031374472 26.0559779247998, -80.1354082512236 26.0559494887304, -80.1353793867467 26.0542641146642, -80.1354859381359 26.0542606957303, -80.1354595780189 26.0527256781285, -80.1334356797397 26.0527797895128, -80.133447413477 26.0534675885264, -80.1314987970096 26.0535196296637, -80.131514334785 26.0543887345063, -80.1324501207546 26.0543586013422))"
RM-2,"POLYGON((-80.130122971523 26.0341816512754, -80.1301254342944 26.0342545012062, -80.130127851187 26.0342655952854, -80.1301343510347 26.0342744375812, -80.1301429248081 26.0342799229318, -80.1301530270357 26.0342824524199, -80.1301666028866 26.0342823076421, -80.1301749181894 26.034520121971, -80.1301858021895 26.0346207652, -80.130197598978 26.034683953867, -80.1302126388233 26.0347438991372, -80.1302294965247 26.0347976869286, -80.1302507170462 26.034854357752, -80.1302404972477 26.0348454127232, -80.1302102976246 26.0348345331046, -80.1301780877792 26.0348320527794, -80.1301181475322 26.034864808412, -80.1300942458239 26.0348858089301, -80.1300804494368 26.0349096025184, -80.1300690881647 26.0349366051067, -80.1300677142506 26.0349549026319, -80.130144122202 26.035471702795, -80.1303437912487 26.0414227607087, -80.131071108591 26.041394875311, -80.1311392618813 26.0433203428415, -80.1331643329828 26.0432446004667, -80.1330959769395 26.0413172031557, -80.1330352064795 26.0394452511961, -80.1340485244091 26.0394089493548, -80.1341083933542 26.0412783702962, -80.1351208605209 26.0412394972338, -80.1371833791136 26.0411805372999, -80.1371240890888 26.0396457272095, -80.1371465175456 26.0393881041185, -80.1371425220723 26.0392430084167, -80.137289733131 26.0392439395473, -80.1410456083188 26.0391427933433, -80.1410653116533 26.039141117977, -80.1410856590366 26.0391342871231, -80.1411032886833 26.0391223918041, -80.1411148700237 26.0391089179441, -80.1411233062293 26.0390903472927, -80.1411255162097 26.0390708938587, -80.1411011975743 26.0374889095372, -80.1410986167077 26.0374734306747, -80.1410919110076 26.037458284709, -80.1410821760233 26.0374457337782, -80.1410657446873 26.0374330717062, -80.1410423343872 26.0374242556556, -80.1410208686201 26.0374225384611, -80.1372395223503 26.0375181118104, -80.1370821290148 26.0375204982831, -80.1370834876717 26.0373706624486, -80.1370389496842 26.0356720150569, -80.1352511090664 26.0357142149084, -80.1349134880707 26.03571659463, -80.1349140698054 26.03563732196, -80.1347825490048 26.0356439317411, -80.1339284085031 26.0356701471449, -80.1338823189119 26.0340755914743, -80.1338776431503 26.0340757240938, -80.1338732482572 26.0339382150186, -80.1328573268259 26.0339669027488, -80.1328581805866 26.0339944049557, -80.1323502601316 26.0340087436726, -80.1323625087199 26.03438388556, -80.1320479964868 26.0343898454673, -80.1320296984626 26.0339902624727, -80.1318414122544 26.0339955644106, -80.1318459367246 26.0341330643522, -80.130122971523 26.0341816512754))"
RM-2,"POLYGON((-80.1354252717042 26.0507247760965, -80.1376864254497 26.0506620221511, -80.1394553144078 26.0506270740492, -80.1394116357009 26.0488226446387, -80.1393503900724 26.0468304352248, -80.1353237023947 26.046950652623, -80.1353940898182 26.0489544281453, -80.1354252717042 26.0507247760965))"
RM-2,"POLYGON((-80.1382217784243 26.0355584562292, -80.1391297547669 26.0355400650395, -80.1401758745114 26.0355153448252, -80.1401481868318 26.0342359749872, -80.1401505980672 26.0342359198441, -80.1401466254047 26.0338792424723, -80.1390955056638 26.0338941179639, -80.1391042034591 26.0343121494956, -80.1390128833594 26.034313809208, -80.139007140512 26.0340388354931, -80.138913608838 26.0339586648897, -80.1369951321856 26.0340008542477, -80.1370367921951 26.0355894973466, -80.1382217784243 26.0355584562292))"
RM-2,"POLYGON((-80.1513420728313 26.0338005064194, -80.150794052154 26.0338103932878, -80.1507891570801 26.0336319488785, -80.150667336941 26.0336329257258, -80.1506654504808 26.0335649931084, -80.150106170987 26.0335750295978, -80.150114858445 26.0338355437164, -80.1503908258869 26.0338176649336, -80.1504300748369 26.0353041286216, -80.1513917430559 26.0352848163109, -80.1513420728313 26.0338005064194))"
RM-2,"POLYGON((-80.130122971523 26.0341816512754, -80.1301254342944 26.0342545012062, -80.130127851187 26.0342655952854, -80.1301343510347 26.0342744375812, -80.1301429248081 26.0342799229318, -80.1301530270357 26.0342824524199, -80.1301666028866 26.0342823076421, -80.1301749181894 26.034520121971, -80.1301858021895 26.0346207652, -80.130197598978 26.034683953867, -80.1302126388233 26.0347438991372, -80.1302294965247 26.0347976869286, -80.1302507170462 26.034854357752, -80.1302404972477 26.0348454127232, -80.1302102976246 26.0348345331046, -80.1301780877792 26.0348320527794, -80.1301181475322 26.034864808412, -80.1300942458239 26.0348858089301, -80.1300804494368 26.0349096025184, -80.1300690881647 26.0349366051067, -80.1300677142506 26.0349549026319, -80.130144122202 26.035471702795, -80.1303437912487 26.0414227607087, -80.131071108591 26.041394875311, -80.1311392618813 26.0433203428415, -80.1331643329828 26.0432446004667, -80.1330959769395 26.0413172031557, -80.1330352064795 26.0394452511961, -80.1340485244091 26.0394089493548, -80.1341083933542 26.0412783702962, -80.1351208605209 26.0412394972338, -80.1371833791136 26.0411805372999, -80.1371240890888 26.0396457272095, -80.1371465175456 26.0393881041185, -80.1371425220723 26.0392430084167, -80.137289733131 26.0392439395473, -80.1410456083188 26.0391427933433, -80.1410653116533 26.039141117977, -80.1410856590366 26.0391342871231, -80.1411032886833 26.0391223918041, -80.1411148700237 26.0391089179441, -80.1411233062293 26.0390903472927, -80.1411255162097 26.0390708938587, -80.1411011975743 26.0374889095372, -80.1410986167077 26.0374734306747, -80.1410919110076 26.037458284709, -80.1410821760233 26.0374457337782, -80.1410657446873 26.0374330717062, -80.1410423343872 26.0374242556556, -80.1410208686201 26.0374225384611, -80.1372395223503 26.0375181118104, -80.1370821290148 26.0375204982831, -80.1370834876717 26.0373706624486, -80.1370389496842 26.0356720150569, -80.1352511090664 26.0357142149084, -80.1349134880707 26.03571659463, -80.1349140698054 26.03563732196, -80.1347825490048 26.0356439317411, -80.1339284085031 26.0356701471449, -80.1338823189119 26.0340755914743, -80.1338776431503 26.0340757240938, -80.1338732482572 26.0339382150186, -80.1328573268259 26.0339669027488, -80.1328581805866 26.0339944049557, -80.1323502601316 26.0340087436726, -80.1323625087199 26.03438388556, -80.1320479964868 26.0343898454673, -80.1320296984626 26.0339902624727, -80.1318414122544 26.0339955644106, -80.1318459367246 26.0341330643522, -80.130122971523 26.0341816512754))"
RM-20,"POLYGON((-80.1060784450158 26.2115501540888, -80.1060286301317 26.2097713162026, -80.105721184593 26.2097790360746, -80.1057699604831 26.2115188289784, -80.1057840877598 26.2115455665472, -80.1058079770288 26.2115563259424, -80.1058168722089 26.2115568768006, -80.1060784450158 26.2115501540888))"
RM-20,"POLYGON((-80.0901412955124 26.2287847090934, -80.0910937920748 26.2288444552801, -80.091037498409 26.2294853552881, -80.0910526123365 26.2294858065305, -80.09099924155 26.2302018140928, -80.0910136907732 26.2302653541017, -80.0915464084514 26.2303029378782, -80.0923830251288 26.2303578650743, -80.0923883577565 26.2302876880467, -80.0927808703322 26.2303119474681, -80.0931453279595 26.2276034961105, -80.093619667218 26.2276328113326, -80.0937667872069 26.2276725737963, -80.0938297310974 26.2273473706558, -80.0942804396052 26.2274183349011, -80.0951157589739 26.223102402682, -80.0951805129244 26.2228376621502, -80.0951824246762 26.2228070212189, -80.095175114701 26.222777205818, -80.0951660102156 26.2227597647877, -80.0951538965586 26.2227444015011, -80.0951338267199 26.2227274374771, -80.0951045165803 26.2227129099904, -80.0950760212388 26.2227064991189, -80.0949825828304 26.2226990104, -80.0948657284216 26.2226979385843, -80.0947914107007 26.2227020437883, -80.0946686677992 26.2227173039116, -80.0945546990273 26.2227392802621, -80.0944607387333 26.2227533081363, -80.094400999401 26.2227584166179, -80.0943013754809 26.2227606417534, -80.0941819584214 26.2227529589765, -80.0940851763323 26.2227382866219, -80.0940077130256 26.2227208703224, -80.0939506028339 26.2227046338292, -80.0938939552931 26.2226855164876, -80.0938360587055 26.2226626798372, -80.0937814137526 26.2226378626512, -80.0936785643908 26.2225815184454, -80.0936156477675 26.2225399169926, -80.0935565405674 26.2224949954849, -80.0935251599228 26.2224685062631, -80.0934663258367 26.2224130089192, -80.0934122093584 26.2223537346421, -80.0933631076002 26.2222910088699, -80.0932493560853 26.2221186562517, -80.0928172563472 26.2221231585161, -80.092821428359 26.2224807753397, -80.092013216864 26.2224891856498, -80.0920201126982 26.2230806185131, -80.0913570676923 26.2230875233969, -80.0913465552267 26.2235984352685, -80.0898279202979 26.2236143213373, -80.0897550503941 26.2244845058424, -80.0911121941758 26.2244687726612, -80.0910969488746 26.225472268774, -80.0924238082478 26.2254672503508, -80.0924355468673 26.2262388170165, -80.0896751076362 26.2262492908547, -80.0896758147581 26.2263868420701, -80.0896383733327 26.2272488178147, -80.0896279436658 26.227386046623, -80.0894842427948 26.2286731629376, -80.0894739228014 26.2288103978127, -80.0894146203358 26.2298002653934, -80.0900534559079 26.2298397664791, -80.0900887261963 26.2292866847309, -80.0901309900598 26.228776573869, -80.0901410281417 26.2287879449505, -80.0901412955124 26.2287847090934))"
